,Area,Mean,Min,Max,X,Y,Slice,Counter,Count
3639,0,125,125,125,171,62,728,0,1835
3640,0,128,128,128,53,78.5,728,0,1835
3641,0,51,51,51,40.667,54,729,0,1835
3642,0,124,124,124,58.5,40,729,0,1835
3643,0,13,13,13,108.667,54,729,0,1835
3644,0,115,115,115,170,62.667,729,0,1835
3645,0,106,106,106,54,78,729,0,1835
3646,0,10,10,10,41.333,56,730,0,1835
3647,0,102,102,102,60.5,41.5,730,0,1835
3648,0,16,16,16,110.667,55.333,730,0,1835
3649,0,112,112,112,170,62,730,0,1835
3650,0,60,60,60,61,80.5,730,0,1835
3651,0,37,37,37,40.667,57.333,731,0,1835
3652,0,69,69,69,59.5,42,731,0,1835
3653,0,9,9,9,106.667,52.667,731,0,1835
3654,0,132,132,132,170.667,63.333,731,0,1835
3655,0,106,106,106,60,81.5,731,0,1835
3656,0,58,58,58,40.667,54.667,732,0,1835
3657,0,68,68,68,59.5,42,732,0,1835
3658,0,17,17,17,118,58,732,0,1835
3659,0,105,105,105,170,62.667,732,0,1835
3660,0,54,54,54,60,80.5,732,0,1835
3661,0,65,65,65,39.333,58,733,0,1835
3662,0,13,13,13,60,44,733,0,1835
3663,0,15,15,15,108,52.667,733,0,1835
3664,0,141,141,141,172,64,733,0,1835
3665,0,55,55,55,59,80.5,733,0,1835
3666,0,13,13,13,41.333,57.333,734,0,1835
3667,0,103,103,103,60.5,42,734,0,1835
3668,0,14,14,14,110.5,55,734,0,1835
3669,0,132,132,132,170,64,734,0,1835
3670,0,91,91,91,60.667,80.667,734,0,1835
3671,0,67,67,67,39.5,58,735,0,1835
3672,0,94,94,94,61.5,42.5,735,0,1835
3673,0,19,19,19,112,55.333,735,0,1835
3674,0,138,138,138,174,64,735,0,1835
3675,0,114,114,114,64.5,84,735,0,1835
3676,0,18,18,18,41.333,58,736,0,1835
3677,0,89,89,89,58.5,43,736,0,1835
3678,0,16,16,16,112,56,736,0,1835
3679,0,138,138,138,174.667,64.667,736,0,1835
3680,0,64,64,64,59.5,80.5,736,0,1835
3681,0,11,11,11,42,59.333,737,0,1835
3682,0,72,72,72,60.5,42,737,0,1835
3683,0,11,11,11,109.333,55.333,737,0,1835
3684,0,124,124,124,171.333,64,737,0,1835
3685,0,152,152,152,60.667,84,737,0,1835
3686,0,9,9,9,42,57.333,738,0,1835
3687,0,105,105,105,61,41,738,0,1835
3688,0,12,12,12,109.333,55.333,738,0,1835
3689,0,120,120,120,171.333,64.667,738,0,1835
3690,0,97,97,97,59.5,83,738,0,1835
3691,0,71,71,71,41.333,56.667,739,0,1835
3692,0,111,111,111,62,41.5,739,0,1835
3693,0,15,15,15,110.667,55.333,739,0,1835
3694,0,142,142,142,171.333,65.333,739,0,1835
3695,0,92,92,92,58,84,739,0,1835
3696,0,28,28,28,42,57.333,740,0,1835
3697,0,88,88,88,60.667,42.667,740,0,1835
3698,0,8,8,8,109.333,55.333,740,0,1835
3699,0,119,119,119,172,64.667,740,0,1835
3700,0,57,57,57,60,84,740,0,1835
3701,0,20,20,20,42,58.667,741,0,1835
3702,0,118,118,118,61.5,41,741,0,1835
3703,0,21,21,21,113.333,55.333,741,0,1835
3704,0,107,107,107,171.333,64,741,0,1835
3705,0,64,64,64,58.667,84.667,741,0,1835
3706,0,37,37,37,40.667,57.333,742,0,1835
3707,0,57,57,57,59.5,41,742,0,1835
3708,0,15,15,15,110.667,56,742,0,1835
3709,0,100,100,100,174.667,72,742,0,1835
3710,0,67,67,67,52.667,85.333,742,0,1835
3711,0,91,91,91,38,58.667,743,0,1835
3712,0,18,18,18,59,42,743,0,1835
3713,0,16,16,16,112.667,57.333,743,0,1835
3714,0,89,89,89,170,74,743,0,1835
3715,0,120,120,120,51.5,88,743,0,1835
3716,0,67,67,67,39.333,51.333,744,0,1835
3717,0,95,95,95,61,39.5,744,0,1835
3718,0,7,7,7,110,51.333,744,0,1835
3719,0,114,114,114,174,56.667,744,0,1835
3720,0,104,104,104,58.5,75.5,744,0,1835
3721,0,44,44,44,40.667,52.667,745,0,1835
3722,0,110,110,110,63.5,40.5,745,0,1835
3723,0,7,7,7,110.667,54.667,745,0,1835
3724,0,142,142,142,168,58,745,0,1835
3725,0,118,118,118,59.5,76.5,745,0,1835
3726,0,89,89,89,41.333,51.333,746,0,1835
3727,0,79,79,79,65,40.5,746,0,1835
3728,0,5,5,5,110,54,746,0,1835
3729,0,150,150,150,170,59.333,746,0,1835
3730,0,112,112,112,62.5,76.5,746,0,1835
3731,0,20,20,20,44,51.333,747,0,1835
3732,0,80,80,80,66,40.5,747,0,1835
3733,0,9,9,9,113.333,54.667,747,0,1835
3734,0,116,116,116,173.333,58.667,747,0,1835
3735,0,81,81,81,63,75.5,747,0,1835
3736,0,76,76,76,42.667,51.333,748,0,1835
3737,0,80,80,80,66,40,748,0,1835
3738,0,12,12,12,115.333,54,748,0,1835
3739,0,165,165,165,174.667,60,748,0,1835
3740,0,142,142,142,64,77.5,748,0,1835
3741,0,83,83,83,42,52,749,0,1835
3742,0,89,89,89,66.5,40.5,749,0,1835
3743,0,9,9,9,115.333,54.667,749,0,1835
3744,0,96,96,96,170,58.667,749,0,1835
3745,0,104,104,104,63.5,76.5,749,0,1835
3746,0,40,40,40,44.667,51.333,750,0,1835
3747,0,106,106,106,67.5,40.5,750,0,1835
3748,0,24,24,24,117.333,53.333,750,0,1835
3749,0,112,112,112,170.667,59.333,750,0,1835
3750,0,113,113,113,65.5,76.5,750,0,1835
3751,0,67,67,67,44.667,50.667,751,0,1835
3752,0,73,73,73,68,40.5,751,0,1835
3753,0,7,7,7,114,54.667,751,0,1835
3754,0,153,153,153,176,60,751,0,1835
3755,0,126,126,126,64.5,77.5,751,0,1835
3756,0,79,79,79,43.333,52,752,0,1835
3757,0,80,80,80,67,40,752,0,1835
3758,0,20,20,20,118.667,56,752,0,1835
3759,0,119,119,119,176.667,58,752,0,1835
3760,0,134,134,134,66,78.5,752,0,1835
3761,0,74,74,74,43.333,54.667,753,0,1835
3762,0,42,42,42,67.5,42,753,0,1835
3763,0,14,14,14,115.333,56.667,753,0,1835
3764,0,143,143,143,174.667,60.667,753,0,1835
3765,0,64,64,64,65.5,75.5,753,0,1835
3766,0,41,41,41,44,53.333,754,0,1835
3767,0,51,51,51,66,42,754,0,1835
3768,0,14,14,14,116,56.667,754,0,1835
3769,0,162,162,162,169.333,63.333,754,0,1835
3770,0,126,126,126,63.5,76,754,0,1835
3771,0,56,56,56,44.667,54,755,0,1835
3772,0,33,33,33,68.667,42,755,0,1835
3773,0,16,16,16,118,55.333,755,0,1835
3774,0,165,165,165,175.333,61.333,755,0,1835
3775,0,124,124,124,65.5,77,755,0,1835
3776,0,70,70,70,44.667,55.333,756,0,1835
3777,0,59,59,59,68.667,42,756,0,1835
3778,0,11,11,11,116,56,756,0,1835
3779,0,111,111,111,176,58.667,756,0,1835
3780,0,117,117,117,64,77,756,0,1835
3781,0,118,118,118,45.333,54,757,0,1835
3782,0,114,114,114,70.667,40.667,757,0,1835
3783,0,3,3,3,111.333,54.667,757,0,1835
3784,0,158,158,158,178,61.333,757,0,1835
3785,0,125,125,125,69,79.5,757,0,1835
3786,0,11,11,11,48.667,54,758,0,1835
3787,0,76,76,76,70.667,42,758,0,1835
3788,0,21,21,21,120.667,58,758,0,1835
3789,0,160,160,160,175.333,62,758,0,1835
3790,0,93,93,93,65.5,77.5,758,0,1835
3791,0,44,44,44,42.667,55.333,759,0,1835
3792,0,102,102,102,64.667,39.333,759,0,1835
3793,0,16,16,16,114,56,759,0,1835
3794,0,88,88,88,179.333,68.667,759,0,1835
3795,0,140,140,140,58.667,84.667,759,0,1835
3796,0,32,32,32,40.667,56.667,760,0,1835
3797,0,67,67,67,60.667,41.333,760,0,1835
3798,0,12,12,12,112,59.333,760,0,1835
3799,0,127,127,127,182,55.333,760,0,1835
3800,0,134,134,134,51.333,86,760,0,1835
3801,0,88,88,88,38.667,56,761,0,1835
3802,0,109,109,109,61.333,40,761,0,1835
3803,0,16,16,16,114,59.333,761,0,1835
3804,0,64,64,64,180,57.333,761,0,1835
3805,0,80,80,80,50.667,84,761,0,1835
3806,0,100,100,100,36.667,58,762,0,1835
3807,0,67,67,67,62,41.333,762,0,1835
3808,0,17,17,17,116,58.667,762,0,1835
3809,0,146,146,146,182.667,58,762,0,1835
3810,0,96,96,96,52.667,84.667,762,0,1835
3811,0,35,35,35,40,55.333,763,0,1835
3812,0,32,32,32,62.667,36.667,763,0,1835
3813,0,11,11,11,117.333,52,763,0,1835
3814,0,131,131,131,203.333,52,763,0,1835
3815,0,48,48,48,50.667,82,763,0,1835
3816,0,90,90,90,38.667,56,764,0,1835
3817,0,26,26,26,60.667,43.333,764,0,1835
3818,0,4,4,4,108,55.333,764,0,1835
3819,0,80,80,80,189.333,49.333,764,0,1835
3820,0,35,35,35,51.333,85.333,764,0,1835
3821,0,46,46,46,42,60,765,0,1835
3822,0,106,106,106,65.333,47.333,765,0,1835
3823,0,8,8,8,117.333,60.667,765,0,1835
3824,0,110,110,110,196,59.333,765,0,1835
3825,0,95,95,95,51.333,82.667,765,0,1835
3826,0,46,46,46,40,52,766,0,1835
3827,0,64,64,64,64,39.5,766,0,1835
3828,0,20,20,20,113.333,82,766,0,1835
3829,0,91,91,91,196.667,92.667,766,0,1835
3830,0,56,56,56,56.5,80,766,0,1835
3831,0,45,45,45,41.333,72,767,0,1835
3832,0,30,30,30,60,59.333,767,0,1835
3833,0,6,6,6,100,96.667,767,0,1835
3834,0,74,74,74,211.333,128.667,767,0,1835
3835,0,121,121,121,50,104,767,0,1835
3836,0,60,60,60,42,58,768,0,1835
3837,0,78,78,78,58.667,44,768,0,1835
3838,0,8,8,8,106,81,768,0,1835
3839,0,114,114,114,176.5,155,768,0,1835
3840,0,102,102,102,54,89.5,768,0,1835
3841,0,98,98,98,52.5,61.5,769,0,1835
3842,0,82,82,82,77,42,769,0,1835
3843,0,2,2,2,123.5,73.5,769,0,1835
3844,0,105,105,105,196.5,115,769,0,1835
3845,0,106,106,106,73,87,769,0,1835
3846,0,41,41,41,40.5,60,770,0,1835
3847,0,44,44,44,60,43,770,0,1835
3848,0,4,4,4,110.5,55.5,770,0,1835
3849,0,81,81,81,223,70.5,770,0,1835
3850,0,43,43,43,56,85.5,770,0,1835
3851,0,92,92,92,43,61.5,771,0,1835
3852,0,25,25,25,64,43.5,771,0,1835
3853,0,5,5,5,117,53,771,0,1835
3854,0,91,91,91,224,50.5,771,0,1835
3855,0,113,113,113,64.5,87,771,0,1835
3856,0,75,75,75,42,60.5,772,0,1835
3857,0,12,12,12,62.5,44.5,772,0,1835
3858,0,6,6,6,116,52,772,0,1835
3859,0,116,116,116,215.5,51,772,0,1835
3860,0,61,61,61,62,86.5,772,0,1835
3861,0,95,95,95,40.5,60.5,773,0,1835
3862,0,53,53,53,59,43.5,773,0,1835
3863,0,20,20,20,113,52.5,773,0,1835
3864,0,112,112,112,197,57.5,773,0,1835
3865,0,87,87,87,52.5,89,773,0,1835
3866,0,35,35,35,40,61,774,0,1835
3867,0,56,56,56,58.5,44.5,774,0,1835
3868,0,3,3,3,96,52,774,0,1835
3869,0,51,51,51,189,58.5,774,0,1835
3870,0,104,104,104,50,91.5,774,0,1835
3871,0,73,73,73,50.5,58,775,0,1835
3872,0,3,3,3,73.5,42,775,0,1835
3873,0,7,7,7,129,55,775,0,1835
3874,0,100,100,100,223.5,54.5,775,0,1835
3875,0,71,71,71,68,86.5,775,0,1835
3876,0,38,38,38,40,60.5,776,0,1835
3877,0,20,20,20,55,45.5,776,0,1835
3878,0,17,17,17,112.5,59,776,0,1835
3879,0,89,89,89,178.5,59,776,0,1835
3880,0,83,83,83,51.5,88,776,0,1835
3881,0,30,30,30,41,47.5,777,0,1835
3882,0,52,52,52,58,43,777,0,1835
3883,0,3,3,3,110.5,58.5,777,0,1835
3884,0,122,122,122,162,60,777,0,1835
3885,0,22,22,22,55,75.5,777,0,1835
3886,0,54,54,54,42,60.5,778,0,1835
3887,0,11,11,11,60,46.5,778,0,1835
3888,0,9,9,9,111.5,58.5,778,0,1835
3889,0,140,140,140,207,57.5,778,0,1835
3890,0,106,106,106,54,89.5,778,0,1835
3891,0,82,82,82,45,58.5,779,0,1835
3892,0,40,40,40,72.5,47.5,779,0,1835
3893,0,5,5,5,124.5,55.5,779,0,1835
3894,0,77,77,77,235.5,52.5,779,0,1835
3895,0,74,74,74,74,77.5,779,0,1835
3896,0,80,80,80,38,110.5,780,0,1835
3897,0,44,44,44,62.5,94,780,0,1835
3898,0,9,9,9,106,86,780,0,1835
3899,0,110,110,110,196,48.5,780,0,1835
3900,0,70,70,70,67,123,780,0,1835
3901,0,61,61,61,151.5,47.5,781,0,1835
3902,0,101,101,101,146.5,78.5,781,0,1835
3903,0,6,6,6,105,112.5,781,0,1835
3904,0,91,91,91,42.5,179,781,0,1835
3905,0,0,0,0,126.5,56.5,781,0,1835
3906,0,104,104,104,57.5,71,782,0,1835
3907,0,33,33,33,76,48,782,0,1835
3908,0,4,4,4,138,56,782,0,1835
3909,0,141,141,141,220.5,60,782,0,1835
3910,0,155,155,155,81.5,94.5,782,0,1835
3911,0,28,28,28,58,62.5,783,0,1835
3912,0,18,18,18,76,45.5,783,0,1835
3913,0,7,7,7,130.5,54.5,783,0,1835
3914,0,100,100,100,183.5,50,783,0,1835
3915,0,21,21,21,74.5,71.5,783,0,1835
3916,0,51,51,51,62.5,71,784,0,1835
3917,0,13,13,13,80.5,48,784,0,1835
3918,0,8,8,8,133.5,55,784,0,1835
3919,0,100,100,100,187,58,784,0,1835
3920,0,81,81,81,88.5,75,784,0,1835
3921,0,39,39,39,54,71.5,785,0,1835
3922,0,80,80,80,68.5,50.5,785,0,1835
3923,0,8,8,8,123,55,785,0,1835
3924,0,147,147,147,160,67,785,0,1835
3925,0,72,72,72,71.5,81,785,0,1835
3926,0,61,61,61,39.5,61,786,0,1835
3927,0,46,46,46,52.5,45.5,786,0,1835
3928,0,7,7,7,105.5,61.5,786,0,1835
3929,0,136,136,136,157.5,56.5,786,0,1835
3930,0,0,0,0,54,66.5,786,0,1835
3931,0,62,62,62,39.5,63.5,787,0,1835
3932,0,108,108,108,62,51,787,0,1835
3933,0,8,8,8,107,67.5,787,0,1835
3934,0,137,137,137,160.5,54.5,787,0,1835
3935,0,104,104,104,43.5,80.5,787,0,1835
3936,0,60,60,60,39.5,68.5,788,0,1835
3937,0,30,30,30,60,56,788,0,1835
3938,0,3,3,3,101,73,788,0,1835
3939,0,160,160,160,163.5,60.5,788,0,1835
3940,0,117,117,117,43.5,82.5,788,0,1835
3941,0,83,83,83,38.5,70,789,0,1835
3942,0,94,94,94,58,56,789,0,1835
3943,0,3,3,3,108,74,789,0,1835
3944,0,149,149,149,163,61,789,0,1835
3945,0,84,84,84,44,85,789,0,1835
3946,0,62,62,62,40,68.5,790,0,1835
3947,0,14,14,14,58.5,59,790,0,1835
3948,0,3,3,3,103,74.5,790,0,1835
3949,0,116,116,116,160,64.5,790,0,1835
3950,0,24,24,24,46,83.5,790,0,1835
3951,0,70,70,70,41.5,69,791,0,1835
3952,0,41,41,41,58.5,59.5,791,0,1835
3953,0,9,9,9,110.5,74,791,0,1835
3954,0,126,126,126,161,69,791,0,1835
3955,0,29,29,29,46,86,791,0,1835
3956,0,102,102,102,41.5,71.5,792,0,1835
3957,0,138,138,138,61,56.5,792,0,1835
3958,0,18,18,18,111.5,73.5,792,0,1835
3959,0,120,120,120,162.5,70.5,792,0,1835
3960,0,59,59,59,45.5,83,792,0,1835
3961,0,63,63,63,56.5,73,793,0,1835
3962,0,93,93,93,72.5,58.5,793,0,1835
3963,0,9,9,9,125,77,793,0,1835
3964,0,147,147,147,174,74,793,0,1835
3965,0,1,1,1,63,82.5,793,0,1835
3966,0,61,61,61,56.5,75,794,0,1835
3967,0,30,30,30,73,60,794,0,1835
3968,0,5,5,5,121,76.5,794,0,1835
3969,0,132,132,132,172.5,74,794,0,1835
3970,0,1,1,1,64,84,794,0,1835
3971,0,97,97,97,41.5,129,795,0,1835
3972,0,90,90,90,40,111,795,0,1835
3973,0,4,4,4,87,74.5,795,0,1835
3974,0,128,128,128,127.5,57.5,795,0,1835
3975,0,89,89,89,56.5,125.5,795,0,1835
3976,0,110,110,110,40.5,127,796,0,1835
3977,0,63,63,63,41.5,109.5,796,0,1835
3978,0,17,17,17,88.5,71.5,796,0,1835
3979,0,132,132,132,126.5,57.5,796,0,1835
3980,0,83,83,83,57.5,123.5,796,0,1835
3981,0,28,28,28,40,121.5,797,0,1835
3982,0,51,51,51,39.5,95,797,0,1835
3983,0,11,11,11,80.5,73,797,0,1835
3984,0,142,142,142,112,53.5,797,0,1835
3985,0,76,76,76,54,115,797,0,1835
3986,0,55,55,55,38,116,798,0,1835
3987,0,48,48,48,39.5,95,798,0,1835
3988,0,27,27,27,83,70.5,798,0,1835
3989,0,99,99,99,110,54.5,798,0,1835
3990,0,96,96,96,50,120.5,798,0,1835
3991,0,55,55,55,38.5,118.5,799,0,1835
3992,0,46,46,46,39.5,96,799,0,1835
3993,0,9,9,9,83,69.5,799,0,1835
3994,0,42,42,42,101,46.5,799,0,1835
3995,0,49,49,49,55,116.5,799,0,1835
3996,0,20,20,20,39,114,800,0,1835
3997,0,77,77,77,39.5,96.5,800,0,1835
3998,0,12,12,12,80,69.5,800,0,1835
3999,0,106,106,106,74.5,30,800,0,1835
4000,0,50,50,50,46.5,123,800,0,1835
